Priorité,Feature,"User story : En tant qu'utilisateur, je voudrais",User story détaillée,Notes,Points,Sprints,SP #,Nb jours-hô
1,Interface graphique,Dessiner la fenêtre principale du programme,Dessiner la fenêtre,,8,4,1,"0,75"
2,Afficher le MNT,"Ouvrir le fichier de coordonnées (X, Y, Z)",Appuyer sur un bouton pour ouvrir une boîte de dialogue fichier,Type de fichier ? Quelles bibliothèques ? Projection ? Structure de donnée ?,8,8,1,"4,375"
3,Afficher le MNT,Voir le MNT,Je veux voir le MNT,OpenGL (imposé) Triangles,21,5,1,"9,125"
3,Afficher le MNT,Voir le MNT,Je veux voir le MNT,OpenGL (imposé) Triangles,0,1,2,"0,25"
4,Interface graphique,Donner un nom au projet,Dessiner une icône,,3,2,2,"0,75"
5,Lâcher la goutte,Paramétrer le point de départ,je clique sur le MNT,Récupérer les coordonnées du curseur,8,8,2,"3,25"
6,Créer le chemin,Calculer le chemin suivi,,Stocker les coordonnées : tableau ou liste ?,5,5,2,4
7,Créer le chemin,Afficher le chemin,Affichage instantané et par défaut,,5,5,2,"0,5"
10,Interface graphique,Dessiner la fenêtre principale du programme,"Supprimer la 2D, espace de log",,5,"1,5",2,3
24,Créer le chemin,Afficher le chemin,Personnaliser l'affichage,"Couleur, épaisseur, … via un menu",5,1,2,1
11,Afficher le MNT,Personnaliser l'affichage,Avoir un menu me permettant de sélectionner le mode d'affichage,3D ? Et/Ou Couleurs ? Reliés (triangles) ?,13,4,2,3
8,Interface graphique,Documentation utilisateur,,,3,,,
9,Interface graphique,Avoir un programme d'installation,Dézipper,+ Documentation,1,,,
12,Afficher le MNT,Personnaliser l'affichage,"Je peux zoomer, déplacer et faire tourner le MNT affiché",,8,,,
13,Créer le chemin,Afficher le chemin,Affichage progressif (animation),,13,,,
14,Lâcher la goutte,Paramétrer le point de départ,j'écris les coordonnées dans des champs,"Imposer un système de coordonnées, Format de nombre (point décimal, précision, …), Vérifier les bornes (coordonnées limites)",1,,,
15,Interface graphique,Dessiner la fenêtre principale du programme,Caisson avec l'historique des calculs,,8,,,
16,Créer le chemin,Exporter le chemin,je veux toutes les coordonnées dans un fichier,,5,,,
17,Lâcher la goutte,Paramétrer le point de départ,je charge un fichier,"Avec un menu, puis boîte de dialogue, format de fichier ?",8,,,
18,Créer le chemin,Exporter le chemin,je veux une image du chemin,,3,,,
19,Interface graphique,Fermeture du programme,Proposer l'enregistrement,,3,,,
20,Créer le chemin,Sauvegarder le chemin,Stocker en mémoire,Pour pouvoir le réutiliser après,5,,,
21,Afficher le MNT,Voir le MNT,Je veux une légende si besoin,,3,,,
22,Afficher le MNT,Voir le MNT,Afficher l'échelle,,13,,,
23,Afficher le MNT,Voir le MNT,Afficher les points cardinaux,,3,,,
25,Interface graphique,Fermeture du programme,Sauvegarde automatique,,3,,,
26,Interface graphique,Dessiner la fenêtre principale du programme,Dessiner / Récupérer des icônes,,5,,,
27,Afficher le MNT,Voir le MNT,Afficher  des toponymes,,21,,,
28,Interface graphique,Avoir un programme d'installation,« Suivant->Suivant->Terminer »,+ Documentation,8,,,
28,Interface graphique,Avoir un programme d'installation,Recompiler,+ Documentation,5,,,
29,Bonus,Calculer des chemins inverses / bassins versants,,,21,,,
30,Afficher le MNT,Voir le MNT,"A petite échelle, « je » sous-échantillonne le modèle",,13,,,
31,Lâcher la goutte,Paramétrer le point de départ,je veux spécifier les caractéristiques physiques de la goutte,"Volume = masse, forme, hauteur de lâcher",55,,,
32,Bonus,Inonder avec des gouttes d'eau,,,89,,,
,,,,,,,,
,,,,,,,,
,,,,,232 points,,,
,,,,,18 jours,,,
